 LP 	    ID    
04249	3411807088
04250	8296510701
04251	2831091762
04252	7625984485
04253	5872127411
04254	1668830214
04255	4282401204
04256	9078114998
04257	0061958955
04258	5847651678
04259	9279332758
04260	4075045451
04261	2402268488
04262	7218170181
04263	1633564161
04264	6427575964
04265	4874497198
04266	0659300612
04267	3004893604
04268	8080706397
04269	6237927521
04270	2021639125
04271	5445213315
04272	1451026818
04273	6950546013
04274	2746457716
04275	5181931807
04276	0976854510
04277	8323066544
04278	4117789247
04279	7532160330
04280	3318073031
04281	0765296267
04282	6550908750
04283	9993690741
04284	5789303464
04285	3136525690
04286	8912438293
04287	2364819473
04288	7340712977
04289	7225356124
04290	3109269647
04291	6644733717
04292	2439643431
04293	9586686667
04294	5572579158
04295	8915952340
04296	4791873943
04297	2958005178
04298	7933708691
04299	1356482851
04300	6142194374
04301	4599335500
04302	9385228304
04303	3729611384
04304	8503324087
04305	2972922074
04306	7768835897
04307	1102308877
04308	6986219570
04309	4343451507
04310	0129144200
04311	3544528380
04312	8339438003
04313	6787671019
04314	2570364731
04315	5915057823
04316	1991760516
04317	8148900740
04318	4934893244
04319	7376287434
04320	3362199937
04321	3135714904
04322	9121624707
04323	2565118798
04324	7359001481
04325	5506043617
04326	1582954110
04327	4927347401
04328	0712230924
04329	7160473130
04330	3955186643
04331	6378867934
04332	2164550437
04333	0511792661
04334	5397605164
04335	8739076346
04336	4525789868
04337	9036510043
04338	5032233866
04339	8464716856
04340	4240607550
04341	2497840786
04342	7483552277
04343	0826146569
04344	6612837062
04345	4869079297
04346	9844982710
04347	3279445070
04348	8073368593
04349	6400309729
04350	2216212223
04351	5630675403
04352	0426588006
04353	1519112163
04354	6305023776
04355	9727506967
04356	5703429460
04357	3950631696
04358	8746354199
04359	2381936470
04360	7174649973
04361	5322861107
04362	1117774820
04363	4752265903
04364	9538978604
04365	7785191630
04366	3479003333
04367	6193485323
04368	2909388117
04369	7418918322
04370	3294621823
04371	6619315005
04372	1624025529
04373	9851148753
04374	5665151256
04375	8080534546
04376	4066445030
04377	1213467266
04378	7008370969
04379	0641864059
04380	6437757772
04381	4684899709
04382	9470600492
04383	2092093482
04384	8898986285
04385	8873720132
04386	4657411956
04387	7091104926
04388	3887817639
04389	0234950663
04390	6020943366
04391	9443334459
04392	5259047150
04393	3686289186
04394	8481172899
04395	1804654960
04396	7690566683
04397	5047689819
04398	0833492312
04399	4277883593
04400	9251796196
04401	5762327309
04402	0558220092
04403	3991703083
04404	9786414706
04405	7133556712
04406	2919549535
04407	6354932515
04408	1148845219
04409	9595066245
04410	5381779948
04411	8705252028
04412	3591175742
04413	1948297956
04414	7722008479
04415	0166682661
04416	6952394254
04417	6945129219
04418	1731839913
04419	5356513995
04420	0149216618
04421	8396348842
04422	4372361346
04423	7727722626
04424	2503635129
04425	0750678355
04426	6744580858
04427	9188052149
04428	5974965652
04429	2121007868
04430	8107890381
04431	1539471572
04432	7315194175
04433	1800128899
04434	7894011383
04435	0238503673
04436	6024416196
04437	4271658322
04438	9257341825
04439	2609724106
04440	8485635609
04441	6632878835
04442	1628560538
04443	5041254519
04444	0836965332
04445	8984187246
04446	4969090069
04447	7304483050
04448	2198396743
04449	3283918700
04450	8079821403
04451	1491315583
04452	7487207207
04453	5634240233
04454	0420151936
04455	4862544016
04456	9848437719
04457	7095679746
04458	3881380449
04459	6426044439
04460	1219757142
04461	9467999376
04462	5242802970
04463	8877273962
04464	4653986665
04465	9182717868
04466	5978430562
04467	8392911652
04468	3376804365
04469	1523046371
04470	7339759095
04471	0753323185
04472	6749033888
04473	3996276812
04474	9780189505
04475	2125642596
04476	8101563399
04477	6358595525
04478	1143498048
04479	4766872029
04480	0572785722
04481	0545317779
04482	6331220472
04483	9775703562
04484	5561626286
04485	2918838492
04486	8792559905
04487	1116132095
04488	7902845799
04489	5359068923
04490	0145979426
04491	3588462608
04492	9364155221
04493	7721397336
04494	2506200959
04495	6949682139
04496	1935584632
04497	7246115848
04498	2222828541
04499	5664519621
04500	1450222324
04501	9807445558
04502	4693358072
04503	8016731332
04504	3821622855
04505	1258664081
04506	7054577585
04507	0479060775
04508	5263951368
04509	3610194594
04510	9405807017
04511	2840490288
04512	8626183701
04513	8709925958
04514	3505618451
04515	7137301732
04516	2913014235
04517	0160257469
04518	6156147982
04519	9591531274
04520	4384244768
04521	2531466992
04522	8517379695
04523	1942850685
04524	7748763489
04525	4875986415
04526	0888698128
04527	3303080118
04528	9099993811
04529	4618523015
04530	0404426618
04531	3028908808
04532	9814611301
04533	6061833538
04534	2845746021
04535	5490139311
04536	1275040834
04537	9422263060
04538	4218975764
04539	7851459744
04540	3647372547
04541	1794582573
04542	6770205275
04543	0202888257
04544	5088591970
04545	5083325935
04546	1867036728
04547	4281790711
04548	0097412414
04549	8424645448
04550	3230566161
04551	6653929222
04552	2638832945
04553	0885874971
04554	5671767674
04555	9014259654
04556	4000161458
04557	2257304684
04558	8043097187
04559	1467678377
04560	6461391881
04561	1856325405
04562	7641218108
04563	0064709299
04564	5050612992
04565	3207855128
04566	9093548631
04567	2437929601
04568	8411932425
04569	5668054551
04570	1454767154
04571	4898451334
04572	0884161838
04573	8031384062
04574	3815297565
04575	6240680847
04576	2226691368
04577	2329115525
04578	8104028019
04579	1529511309
04580	7333404802
04581	4780445038
04582	0576358552
04583	3990721712
04584	9776734335
04585	7033876461
04586	2817587264
04587	5251240245
04588	1047953948
04589	9494196972
04590	4280087695
04591	8623470768
04592	3408283471
04593	9010914664
04594	4003636187
04595	7448198468
04596	3234001961
04597	1481243197
04598	6467956690
04599	0889527881
04600	5675230494
04601	3922473608
04602	9718366321
04603	2251849313
04604	7936760015
04605	5393792041
04606	1179695734
04607	4514078824
04608	0308989548
04609	0473513595
04610	5268426298
04611	9801900388
04612	4697823071
04613	2844033007
04614	8620756701
04615	1272339791
04616	6058122514
04617	4205264540
04618	0291175232
04619	3615669224
04620	9409352927
04621	6656594151
04622	2632405654
04623	5077888735
04624	1863881458
04625	6372312643
04626	2177025356
04627	5502716447
04628	1586409140
04629	8735641174
04630	4529554877
04631	7163936850
04632	3959829651
04633	1106861687
04634	6982774300
04635	9515267381
04636	5310158084
04637	3547390210
04638	8553003813
04639	2976677803
04640	7762388597
04641	7755122554
04642	3540815277
04643	6965508357
04644	2761211050
04645	0198431287
04646	5902344788
04647	8326737760
04648	4312440583
04649	2569663797
04650	7355574211
04651	1798057401
04652	6773960994
04653	4920182120
04654	0716895724
04655	3139287914
04656	8145199417
04657	4656700610
04658	9432623333
04659	3854104406
04660	8660817117
04661	6097030343
04662	2803943846
04663	5227334937
04664	0001247620
04665	8468469856
04666	4244172379
04667	7689655540
04668	3674576063
04669	0822789299
04670	6615402880
04671	9050085072
04672	5036778576
04673	5919520723
04674	1995233244
04675	4339996536
04676	9123619039
04677	7370842264
04678	3366742757
04679	6780126947
04680	2596039540
04681	9723071776
04682	5627962490
04683	8142455450
04684	4937368173
04685	2284501109
04686	7070294903
04687	0413875983
04688	6209598686
04689	1791522201
04690	6777413924
04691	9192906914
04692	5908819507
04693	3155032734
04694	8148744437
04695	2563126427
04696	7349139120
04697	5706251156
04698	1582964860
04699	4924655930
04700	9710368653
04701	7167581887
04702	3953494381
04703	6397887463
04704	2171898164
04705	2156312111
04706	7930225834
04707	1585798827
04708	6360609628
04709	4518641754
04710	0303554347
04711	3926928338
04712	8732931031
04713	7276395963
04714	3260207786
04715	0417440913
04716	6292133416
04717	9847724496
04718	5623537199
04719	3870679323
04720	8664562927
04721	1288044119
04722	7074967622
04723	5221999856
04724	0007892350
04725	4650275640
04726	9435286143
04727	9528710390
04728	5314623813
04729	8739106074
04730	4525097697
04731	2872230823
04732	7665953326
04733	0100536517
04734	6986329000
04735	4233469236
04736	9029372959
04737	3461865029
04738	8457558543
04739	6604791777
04740	2480602460
04741	5812065550
04742	0898088254
04743	6429519459
04744	1215222952
04745	5638913142
04746	0434606766
04747	8871848960
04748	4577751483
04749	7099132675
04750	2885125178
04751	0132068303
04752	6928971196
04753	9362442186
04754	5146355609
04755	2593597815
04756	8389200539
04757	1704873619
04758	7719684312
04759	7682308379
04760	3678011062
04761	6011705053
04762	1807416676
04763	9054638802
04764	5039541505
04765	8454934586
04766	4248747289
04767	1495868213
04768	7481770016
04769	0825254097
04770	6611167710
04771	4068389926
04772	9842090449
04773	2287483539
04774	8072476223
04775	3582907436
04776	9367820139
04777	2912301211
04778	8798014715
04779	6945236949
04780	1939149662
04781	4353531642
04782	0169544346
04783	8396666372
04784	3392379175
04785	7714850165
04786	2500753858
04787	0757986085
04788	6743608508
04789	9186282698
04790	4971073391
04791	5946727348
04792	0750410042
04793	3175193122
04794	9151814845
04795	7308046059
04796	2194949572
04797	6536323563
04798	1522335256
04799	9779278482
04800	5555169085
04801	8187652276
04802	3983565779
04803	1110787905
04804	7926498418
04805	0541072709
04806	6334895202
04807	3925127341
04808	9911038844
04809	2335521925
04810	8149414648
04811	6576556854
04812	1372269375
04813	4707740658
04814	0582633151
04815	8939876385
04816	3623599888
04817	7168270079
04818	2954963682
04819	0201005898
04820	5087918511
04821	9419480501
04822	4215392005
04823	5398937252
04824	0174829755
04825	3718313035
04826	9504224558
04827	7751146785
04828	2545059488
04829	6160542578
04830	1965453061
04831	9192676295
04832	4108389999
04833	8521062981
04834	3317775702
04835	1564895718
04836	7550708422
04837	0992291412
04838	6778904115
04839	1289715310
04840	6075436913
04841	0417919104
04842	5493822607
04843	3650945831
04844	9436657544
04845	2071349635
04846	8864052138
04847	5012274364
04848	1807187067
04849	4422668048
04850	0208561841
04851	8455404877
04852	3449317590
04853	6883898570
04854	2679781274
04855	2642335231
04856	8458228924
04857	1870701014
04858	7666622738
04859	4013754742
04860	0899457465
04861	3234131547
04862	9227842240
04863	7475084475
04864	2260977978
04865	5685460958
04866	1691173751
04867	9828295987
04868	4624106401
04869	8046680691
04870	3032503184
04871	9563133397
04872	4347824191
04873	7771518171
04874	3557220874
04875	1904363800
04876	6790256523
04877	0133737694
04878	5929640307
04879	3376662533
04880	8151585036
04881	2504067127
04882	7580970820
04883	5737092054
04884	1523705547
04885	4947296730
04886	0931109253
04887	0826923408
04888	5812636001
04889	9254329093
04890	4030010787
04891	2287153911
04892	7273066434
04893	1696539704
04894	6481240227
04895	4639482454
04896	0624395947
04897	3069858137
04898	9843761730
04899	6190804966
04900	2986595680
04901	5320088640
04902	1116991163
04903	6725522576
04904	2701443160
04905	5146806150
04906	1939619853
04907	8186751089
04908	4172664583
04909	7597135863
04910	3393048386
04911	1520281590
04912	6533974013
04913	9958365396
04914	5744378899
04915	3891410023
04916	8887103726
04917	2329887717
04918	7005597520
04919	7188322487
04920	3964034080
04921	6308618260
04922	2394439764
04923	0541541990
04924	5335464693
04925	8770947773
04926	4766830497
04927	2913871423
04928	7798783126
04929	1311177216
04930	6107160909
04931	4354202934
04932	9160913637
04933	3782696627
04934	8568399340
04935	3963321967
04936	9749234650
04937	2181728740
04938	7177611444
04939	5324753470
04940	1110464173
04941	4732947153
04942	0538830976
04943	7775073101
04944	3571795604
04945	6196457684
04946	2989160387
04947	0136202513
04948	5922115117
04949	8567686307
04950	4343599810
04951	4426113077
04952	0222026570
04953	3644518651
04954	9430420354
04955	6887343580
04956	2673256003
04957	5017749264
04958	1801650887
04959	9158872011
04960	4934585514
04961	7359269707
04962	3364970290
04963	1591092424
04964	6305905127
04965	0720498217
04966	5716181731
04967	1315912116
04968	6121633639
04969	9545116729
04970	5331029413
04971	3788141647
04972	8562852140
04973	2916546332
04974	7792258954
04975	5049471160
04976	0835384673
04977	4358865863
04978	9063768366
04979	7411600593
04980	3296513396
04981	6619095376
04982	2605988899
04983	2590532046
04984	7584425540
04985	1908906830
04986	6714829333
04987	4941951567
04988	0957654250
04989	3379337243
04990	8155048866
04991	6302281070
04992	2398174793
04993	5731667774
04994	1526378477
04995	8974490403
04996	4759303206
04997	7184886287
04998	3988709900
04999	8499330193
05000	4285021616
